index,url,valid,domain,title,description,image,published,archive,content,quote,language,term,topic,feed,country
https://slickdeals.net/f/16766402-asus-proart-x670e-creator-wifi-6e-am5-amd-lga-1718-ryzen-7000-atx-motherboard-405,https://slickdeals.net/f/16766402-asus-proart-x670e-creator-wifi-6e-am5-amd-lga-1718-ryzen-7000-atx-motherboard-405,0,slickdeals.net,ASUS ProArt X670E-Creator WiFi 6E AM5 AMD LGA 1718 Ryzen 7000 ATX motherboard $405,"https://www.amazon.com/gp/product/B0BDTM7VP5 
 
I needed B650E-E for my build, but at this price I am getting this. 
(PCIe 5.0, DDR5, USB4, 10 Gbps & 2.5 Gbps LAN, WiFi 6E, 4xM.2 slots, front panel...",https://slickdeals.net/images/avatar/sd/new/sd-facebook-5-2.png,2023-07-06T14:40:40Z,,"https://www.amazon.com/gp/product/B0BDTM7VP5I needed B650E-E for my build, but at this price I am getting this.(PCIe 5.0, DDR5, USB4, 10 Gbps &amp; 2.5 Gbps LAN, WiFi 6E, 4xM.2 slots, front panel USB… [+84 chars]",,en,M 5.0 - ,Earthquake,unknown,
https://brobible.com/culture/article/diver-in-taiwan-close-up-oarfish-earthquake-fish-encounter/,https://brobible.com/culture/article/diver-in-taiwan-close-up-oarfish-earthquake-fish-encounter/,0,brobible.com,Diver In Taiwan Comes Face To Face With Rare ‘Earthquake Fish’ Said To Show Up Before Natural Disasters,"A diver in Taiwan experienced the thrill of a lifetime when they came face to face with a rare oarfish, known as an ‘earthquake fish,’ and was even able to reach out and touch the fish. The long and skinny oarfish have a magnificent chrome-like coloration tha…",https://brobible.com/wp-content/uploads/2023/07/oarfish-earthquake-fish.jpg,2023-07-06T15:36:22Z,https://web.archive.org/web/20230707160110/https://brobible.com/culture/article/diver-in-taiwan-close-up-oarfish-earthquake-fish-encounter/,"iStockphoto / dottedhippo
A diver in Taiwan experienced the thrill of a lifetime when they came face to face with a rare oarfish, known as an ‘earthquake fish,’ and was even able to reach out and to… [+1634 chars]",,en,Earthquake Taiwan,Earthquake,usgsEarthquake,Taiwan
https://www.insurancejournal.com/news/southcentral/2023/07/06/728978.htm,https://www.insurancejournal.com/news/southcentral/2023/07/06/728978.htm,0,www.insurancejournal.com,Oklahoma Insurance Commissioner Offers Recovery Tips After Severe Storms,"Oklahoma Insurance Commissioner Gled Mulready offered recovery tips following the severe storms that hit Tulsa over Father’s Day weekend, causing extensive damage, including fallen trees and widespread power outages. The storm has been far-reaching, leading t…",,2023-07-06T16:57:20Z,,"Oklahoma Insurance Commissioner Gled Mulready offered recovery tips following the severe storms that hit Tulsa over Father’s Day weekend, causing extensive damage, including fallen trees and widespre… [+2541 chars]",,en,Storm Oklahoma,Storm,femaList,United States
https://economictimes.indiatimes.com/news/international/us/us-weather-update-midwest-under-flash-flood-warnings-arizona-gears-up-for-soaring-temperatures/articleshow/101553346.cms,https://economictimes.indiatimes.com/news/international/us/us-weather-update-midwest-under-flash-flood-warnings-arizona-gears-up-for-soaring-temperatures/articleshow/101553346.cms,0,economictimes.indiatimes.com,"US Weather update: Midwest under flash flood warnings, Arizona gears up for soaring temperatures",Take a glimpse at the weather forecast for Thursday in the United States.,"https://img.etimg.com/thumb/msid-101553430,width-1070,height-580,imgsize-80668,overlay-economictimes/photo.jpg",2023-07-06T18:00:17Z,,"On Wednesday, the Pacific Northwest experienced extreme heat, while the central Plains faced ongoing risks of heavy rainfall and potential flash flooding until Friday. Additionally, major cities alon… [+3383 chars]",,en,Flash Flood United States,Flash Flood,reliefWeb,United States
https://www.politico.com/news/2023/07/06/canada-fire-season-00104959,https://www.politico.com/news/2023/07/06/canada-fire-season-00104959,0,www.politico.com,‘Literally off the charts’: Canada’s fire season sets records — and is far from over,Officials say the risk will remain high through summer thanks to drought and above-normal temperatures.,https://static.politico.com/09/6f/4c31fef64528ab5235a58a6e9edb/climate-global-extremes-29065.jpg,2023-07-06T18:30:00Z,,"An unparalleled number of people have also been displaced, with Indigenous communities particularly hit, in a national crisis that has spurred major international outreach and concern, in part due to… [+3142 chars]",,en,Drought Canada,Drought,reliefWeb,Canada
https://www.foxnews.com/politics/biden-approves-disaster-funding-north-dakota-snowmelt-induced-flooding,https://www.foxnews.com/politics/biden-approves-disaster-funding-north-dakota-snowmelt-induced-flooding,0,www.foxnews.com,Biden approves disaster funding for North Dakota over snowmelt-induced flooding,President Joe Biden on Wednesday approved Republican North Dakota Gov. Doug Burgum's request for federal disaster funds to assist snowmelt-induced flood recovery efforts.,https://static.foxnews.com/foxnews.com/content/uploads/2022/06/ALL_CUSTOM_FS_LOCAL_NEWS_ND_WEATHER-1.png,2023-07-06T19:50:51Z,,"Federal disaster funding has been made available to North Dakota to deal with damages caused by major spring flooding following record snowfall.
The money became available on Wednesday, when Preside… [+1075 chars]",,en,Flood North Dakota,Flood,femaList,United States
https://bringatrailer.com/listing/2008-toyota-fj-cruiser-56/,https://bringatrailer.com/listing/2008-toyota-fj-cruiser-56/,0,bringatrailer.com,2008 Toyota FJ Cruiser at No Reserve,"This 2008 Toyota FJ Cruiser is powered by a 4.0-liter 1GR-FE V6 linked with a five-speed automatic transmission, a dual-range transfer case, and a locking rear differential, and it is finished in Sandstorm over black cloth upholstery. Additional equipment inc…",https://bringatrailer.com/wp-content/uploads/2023/06/2008_toyota_fj-cruiser_img_9335-4-85498.jpg,2023-07-06T21:15:12Z,,"This 2008 Toyota FJ Cruiser is powered by a 4.0-liter 1GR-FE V6 linked with a five-speed automatic transmission, a dual-range transfer case, and a locking rear differential, and it is finished in San… [+2290 chars]",,en,sandstorm,Storm,randomTerm,
https://www.thestar.com/news/canada/2023/07/06/canadas-wildfire-season-continues-to-break-records-heres-why-more-will-fall.html,https://www.thestar.com/news/canada/2023/07/06/canadas-wildfire-season-continues-to-break-records-heres-why-more-will-fall.html,0,www.thestar.com,Canada’s wildfire season continues to break records. Here’s why more will fall,"High temperatures and drought-like conditions in many areas have led to blazes that have prompted an estimated 155,856 Canadian to flee their homes.",https://images.thestarimages.com/Km-OCMjxcHYSatzlCKPz5NAfWiU=/1200x749/smart/filters:cb(1688680523099):format(webp)/https://www.thestar.com/content/dam/thestar/news/canada/2023/07/06/canadas-wildfire-season-continues-to-break-records-heres-why-more-will-fall/_1quebec_damage.jpg,2023-07-06T21:47:00Z,https://web.archive.org/web/20230707031701/https://www.thestar.com/news/canada/2023/07/06/canadas-wildfire-season-continues-to-break-records-heres-why-more-will-fall.html,"An extraordinary wildfire season has created a record-breaking number of evacuees across Canada, federal officials said during a briefing on the national wildfire situation Thursday.
And with wildfi… [+6475 chars]",,en,Drought Canada,Drought,reliefWeb,Canada
https://boingboing.net/2023/07/06/live-webcams-are-tracking-the-fagradalsfjall-volcano-in-iceland-which-might-erupt-soon.html,https://boingboing.net/2023/07/06/live-webcams-are-tracking-the-fagradalsfjall-volcano-in-iceland-which-might-erupt-soon.html,0,boingboing.net,"Live webcams are tracking the Fagradalsfjall volcano in Iceland, which might erupt soon","Iceland is experiencing quakes again and there will likely be an eruption of Fagradalsfjall volcano soon. WIO News explains:




The area surrounding Iceland's capital, Reykjavik, has experienced an extraordinary number of earthquakes in the past 24 hours, ra…",https://i0.wp.com/boingboing.net/wp-content/uploads/2022/08/edited3-scaled.jpg?fit=1200%2C799&ssl=1,2023-07-06T22:49:00Z,https://web.archive.org/web/20230707021116/https://boingboing.net/2023/07/06/live-webcams-are-tracking-the-fagradalsfjall-volcano-in-iceland-which-might-erupt-soon.html,"Iceland is experiencing quakes again and there will likely be an eruption of Fagradalsfjall volcano soon. WIO News explains:The area surrounding Iceland's capital, Reykjavik, has experienced an extra… [+2166 chars]",,en,volcano eruption,Volcano,random,
https://www.thedailybeast.com/britney-spears-speaks-out-after-nba-star-victor-wembanyamas-security-guard-backhands-her,https://www.thedailybeast.com/britney-spears-speaks-out-after-nba-star-victor-wembanyamas-security-guard-backhands-her,0,www.thedailybeast.com,Britney Says She Just ‘Tapped’ NBA Star Before Security Backhanded Her,"Steve Granitz/WireImage/Getty Images/Troy Taormina/USA TODAY Sports/Reuters
What could have been a sweet interaction between a pop legend and a rising NBA star has instead devolved into a storm of controversy after Britney Spears, in trying to approach a San…","https://img.thedailybeast.com/image/upload/c_crop,d_placeholder_euli9k,h_1688,w_3000,x_0,y_0/dpr_2.0/c_limit,w_740/fl_lossy,q_auto/v1688685257/Blank_3000_x_1688_97_hxp2o2",2023-07-06T23:38:44Z,https://web.archive.org/web/20230707042231/https://www.thedailybeast.com/britney-spears-speaks-out-after-nba-star-victor-wembanyamas-security-guard-backhands-her,"What could have been a sweet interaction between a pop legend and a rising NBA star has instead devolved into a storm of controversy after Britney Spears, in trying to approach a San Antonio Spurs ro… [+4441 chars]",,en,Storm USA,Storm,femaList,USA
https://www.marketscreener.com/quote/index/TOPIX-INDEX-61714390/news/Pakistan-landslide-in-monsoon-rains-kills-eight-children-44287303/,https://www.marketscreener.com/quote/index/TOPIX-INDEX-61714390/news/Pakistan-landslide-in-monsoon-rains-kills-eight-children-44287303/,0,www.marketscreener.com,Pakistan landslide in monsoon rains kills eight children,"(marketscreener.com) Eight children in northern Pakistan were killed by a landslide while playing cricket after monsoon rains, officials said on Friday, a year after unprecedented floods wrecked havoc in the South Asian country.https://www.marketscreener.com/…",https://www.marketscreener.com/images/twitter_MS_fdnoir.png,2023-07-07T07:35:59Z,,"PESHAWAR, Pakistan (Reuters) - Eight children in northern Pakistan were killed by a landslide while playing cricket after monsoon rains, officials said on Friday, a year after unprecedented floods wr… [+1174 chars]",,en,Landslide Pakistan,Landslide,reliefWeb,Pakistan
https://phys.org/news/2023-07-dead-pakistan-monsoon.html,https://phys.org/news/2023-07-dead-pakistan-monsoon.html,0,phys.org,At least 50 dead in Pakistan monsoon floods,"At least 50 people, including eight children, have been killed by floods and landslides triggered by monsoon rains that have lashed Pakistan since last month, officials said Friday.",https://scx2.b-cdn.net/gfx/news/2023/lahore-pakistans-secon.jpg,2023-07-07T07:36:46Z,https://web.archive.org/web/20230707163813/https://phys.org/news/2023-07-dead-pakistan-monsoon.html,"At least 50 people, including eight children, have been killed by floods and landslides triggered by monsoon rains that have lashed Pakistan since last month, officials said Friday.
The summer monso… [+2441 chars]",,en,Landslide Pakistan,Landslide,reliefWeb,Pakistan
https://en.antaranews.com/news/287469/shallow-50-m-earthquake-hits-jayapura-national-geophysics-agency,https://en.antaranews.com/news/287469/shallow-50-m-earthquake-hits-jayapura-national-geophysics-agency,0,en.antaranews.com,Shallow 5.0-M earthquake hits Jayapura: national geophysics agency,"A 5.0-magnitude shallow earthquake struck Jayapura, Papua, on Friday at 11:25 a.m. Western Indonesian Standard Time (WIB), the Meteorology, Climatology, and Geophysics Agency (BMKG) reported.
""By looking at the epicenter ...",https://cdn.antaranews.com/cache/800x533/2023/05/01/IMG_20230501_175844.jpg,2023-07-07T08:06:41Z,,"Jakarta (ANTARA) - A 5.0-magnitude shallow earthquake struck Jayapura, Papua, on Friday at 11:25 a.m. Western Indonesian Standard Time (WIB), the Meteorology, Climatology, and Geophysics Agency (BMKG… [+1864 chars]",,en,M 5.0 - ,Earthquake,unknown,
https://www.dw.com/en/landslide-kills-8-children-in-pakistan-amid-monsoon-floods/a-66150053,https://www.dw.com/en/landslide-kills-8-children-in-pakistan-amid-monsoon-floods/a-66150053,0,www.dw.com,Landslide kills 8 children in Pakistan amid Monsoon floods,"The children were playing cricket during a break in the monsoon rains when they got caught in the landslide. Authorities have already
issued alerts for more heavy rains, raising risks of fresh flooding.",https://static.dw.com/image/66148519_6.jpg,2023-07-07T09:11:00Z,https://web.archive.org/web/20230709020243/https://www.dw.com/en/landslide-kills-8-children-in-pakistan-amid-monsoon-floods/a-66150053,"At least 50 people in Pakistan have died from floods and landslides triggered by two weeks of monsoon rains, officials said on Friday.
It includes eight children killed by a landslide while playing … [+2138 chars]",,en,Landslide Pakistan,Landslide,reliefWeb,Pakistan
https://www.theguardian.com/world/2023/jul/07/pakistan-monsoon-floods-punjab-province-deaths,https://www.theguardian.com/world/2023/jul/07/pakistan-monsoon-floods-punjab-province-deaths,0,www.theguardian.com,At least 50 dead in Pakistan monsoon floods,"Majority of deaths were in Punjab province and mainly caused by electrocution and building collapsesAt least 50 people, including eight children, have been killed by floods and landslides triggered by monsoon rains that have lashed Pakistan since last month, …",https://i.guim.co.uk/img/media/ed1c6599011e8dd9350d3bca93ac60c4c2044b33/0_0_2500_1500/master/2500.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=dd5481a60dd84566826da83a0636b9b0,2023-07-07T09:29:29Z,https://web.archive.org/web/20230707101407/https://www.theguardian.com/world/2023/jul/07/pakistan-monsoon-floods-punjab-province-deaths,"At least 50 people, including eight children, have been killed by floods and landslides triggered by monsoon rains that have lashed Pakistan since last month, officials have said.
The summer monsoon… [+2024 chars]",,en,Landslide Pakistan,Landslide,reliefWeb,Pakistan
